gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,8,Neural Crest Differentiation WP2064,0.0031536068928685506,11.044897959183674,63.60986949967645,PRTG;SMAD1;CTNNB1,3,0.060575919116669395,0,0,1.2176999876028465,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,9,Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870,0.0031910131140572965,26.34259259259259,151.40185980157577,CTNNB1;MET,2,0.060575919116669395,0,0,1.2176999876028465,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,10,Cancer Pathways WP5434,0.0034183350028093628,4.47742975587287,25.425540168424124,SP1;LPAR6;CTNNB1;GNG12;MET;RUNX1T1,6,0.060575919116669395,0,0,1.2176999876028465,58
endothelial_consensus,Endothelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,3,Wnt-beta Catenin Signaling,0.0066058178896844354,17.769642857142856,89.2001335295939,KAT2A;CTNNB1,2,0.061654300303721404,0,0,1.2100366265614535,58
endothelial_consensus,Endothelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,9,Sympathetic Nervous System Development (GO:0048485),0.0009662484885702349,50.83673469387755,352.9131632656073,CTNNB1;SOX4,2,0.07411125907333702,0,0,1.1301158084582679,58
endothelial_consensus,Endothelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,10,Regulation of Monocyte Differentiation (GO:0045655),0.0009662484885702349,50.83673469387755,352.9131632656073,FOXP1;ZFP36L1,2,0.07411125907333702,0,0,1.1301158084582679,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,2,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,0.0005455315009318622,20.863636363636363,156.76414788296267,CLIC5;EPS8L2;EZR,3,0.08460158740112195,0,0,1.0726214881066019,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,3,Transcriptional Regulation by MECP2,0.0008122998449177647,18.074545454545454,128.6119770329774,TBL1XR1;LBR;MET,3,0.08460158740112195,0,0,1.0726214881066019,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,4,Sensory Processing of Sound by Inner Hair Cells of the Cochlea,0.0010586220505475,16.426446280991737,112.53408741150399,CLIC5;EPS8L2;EZR,3,0.08460158740112195,0,0,1.0726214881066019,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,5,Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation,0.0010930437648723765,47.445238095238096,323.51906902748715,CTNNB1;MET,2,0.08460158740112195,0,0,1.0726214881066019,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,6,Sensory Processing of Sound,0.0014539536412038552,14.644717444717445,95.6808042756761,CLIC5;EPS8L2;EZR,3,0.09378000985764866,0,0,1.0278897259464743,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,7,Listeria Monocytogenes Entry Into Host Cells,0.0018393653781464217,35.575,224.06325588650645,CTNNB1;MET,2,0.10169062876323788,0,0,0.9927190673716222,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,1,MICRORNAS IN CANCER,0.0011961205231837116,9.395061728395062,63.216287443229625,MARCKS;EZR;SOX4;FOXP1,4,0.1078654281328019,0,0,0.9671177284127206,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,2,TRANSCRIPTIONAL MISREGULATION IN CANCER,0.002201335268016365,7.910710710710711,48.40319571649189,ELK4;SMAD1;BMP2K;RUNX1T1,4,0.1078654281328019,0,0,0.9671177284127206,58
endothelial_consensus,Endothelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,4,G2-M Checkpoint,0.02032293302710791,5.467005076142132,21.299480887374294,SLC12A2;MARCKS;LBR,3,0.1138084249518043,0,0,0.9438255870213905,58
endothelial_consensus,Endothelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,5,Complement,0.02032293302710791,5.467005076142132,21.299480887374294,EHD1;DYRK2;CTSC,3,0.1138084249518043,0,0,0.9438255870213905,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,8,Notch-HLH Transcription Pathway,0.0029764701916058,27.357142857142858,159.13696999571184,KAT2A;TBL1XR1,2,0.13284310536038624,0,0,0.8766609808219441,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,9,Regulation of CDH11 Expression and Function,0.0034125952701803378,25.400510204081634,144.28206600498726,SP1;CTNNB1,2,0.13284310536038624,0,0,0.8766609808219441,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,10,Regulation of MECP2 Expression and Activity,0.0038767126787624803,23.704761904761906,131.62703700438337,TBL1XR1;LBR,2,0.13284310536038624,0,0,0.8766609808219441,58
endothelial_consensus,Endothelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,6,Protein Secretion,0.03167043280056455,7.541033434650456,26.034450815027746,STX7;CTSC,2,0.14779535306930125,0,0,0.8303392206643777,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,3,OTHER TYPES OF O-GLYCAN BIOSYNTHESIS,0.006915223521981038,17.335365853658537,86.2266296466296,COLGALT1;OGT,2,0.20899381099635564,0,0,0.6798665746063093,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,4,HIPPO SIGNALING PATHWAY,0.010317974500677844,7.101674641148326,32.48212102053165,MOB1B;SMAD1;CTNNB1,3,0.20899381099635564,0,0,0.6798665746063093,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,5,MAPK SIGNALING PATHWAY,0.010662949540630389,4.984779299847793,22.63578413263451,ELK4;PPM1A;MAP3K1;GNG12,4,0.20899381099635564,0,0,0.6798665746063093,58
endothelial_consensus,Endothelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,7,Coagulation,0.060809374339638456,5.201155462184874,14.563294164317853,VWF;GNG12,2,0.24323749735855382,0,0,0.6139694736402317,58
endothelial_consensus,Endothelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,9,Mitotic Spindle,0.11352374358686484,3.5795866569978245,7.788261575985475,MARCKS;EZR,2,0.32050246659972303,0,0,0.4941686237847062,58
endothelial_consensus,Endothelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,10,TNF-alpha Signaling via NF-kB,0.11446516664275823,3.5613275613275612,7.719123085387519,EHD1;MARCKS,2,0.32050246659972303,0,0,0.4941686237847062,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,6,HUMAN T-CELL LEUKEMIA VIRUS 1 INFECTION,0.025711987266186558,4.981313131313131,18.2355809753094,ELK4;KAT2A;MAP3K1,3,0.4199624586810471,0,0,0.3767895303553534,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,7,LEUKOCYTE TRANSENDOTHELIAL MIGRATION,0.04466073738082895,6.211779448621554,19.310313541537116,CTNNB1;EZR,2,0.44776494896695296,0,0,0.3489499059915333,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,8,THYROID HORMONE SIGNALING PATHWAY,0.046754296578708956,6.051587301587301,18.5350988536366,KAT2A;CTNNB1,2,0.44776494896695296,0,0,0.3489499059915333,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,10,SIGNALING PATHWAYS REGULATING PLURIPOTENCY OF STEM CELLS,0.06314687618733932,5.088129496402877,14.054898883682895,SMAD1;CTNNB1,2,0.44776494896695296,0,0,0.3489499059915333,58
endothelial_consensus,Endothelial Cells Consensus,KEGG,KEGG_2026,11,PATHWAYS IN CANCER,0.0656883259159516,2.7612141892372217,7.518328033161984,LPAR6;CTNNB1;GNG12;RUNX1T1,4,0.44776494896695296,0,0,0.3489499059915333,58
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,1,Interferon Gamma Response,0.00018606236426110687,6.433412687298698,55.25933924533761,APOL6;DDX58;STAT1;STAT2;TNFSF10;CASP1;FAS,7,0.0022327483711332826,0,0,2.6511602187942187,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,2,Apical Junction,0.00018606236426110687,6.433412687298698,55.25933924533761,CDH6;ADAMTS5;MDK;MMP2;SDC3;PTEN;TNFRSF11B,7,0.0022327483711332826,0,0,2.6511602187942187,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,3,Complement,0.00018606236426110687,6.433412687298698,55.25933924533761,DYRK2;COL4A2;CASP10;CASP1;RASGRP1;CTSS;DGKH,7,0.0022327483711332826,0,0,2.6511602187942187,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,1,Apoptosis WP254,1.0368113122168792e-05,13.601648351648352,156.1030646666937,MAP3K1;CASP10;TNFSF10;CASP1;FAS;TP53,6,0.0032763237466053386,0,0,2.4846131904228175,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,4,Epithelial Mesenchymal Transition,0.001208705310714787,5.436671575846834,36.52467679212233,CDH6;MCM7;COL4A2;MMP2;FAS;TNFRSF11B,6,0.008702678237146468,0,0,2.0603470732873976,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,5,Inflammatory Response,0.001208705310714787,5.436671575846834,36.52467679212233,RNF144B;GABBR1;TPBG;TNFSF10;ITGB8;RASGRP1,6,0.008702678237146468,0,0,2.0603470732873976,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,2,Pleural Mesothelioma WP5087,5.615402458319233e-05,4.695186696503005,45.95372757237675,CDH6;FZD1;MAP3K1;RASSF3;COL4A2;MDK;STAT1;MMP2;CASP1;PTEN;TP53,11,0.008872335884144388,0,0,2.0519620252595674,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,1,Regulated Necrosis,2.9999912293467253e-05,15.665297092288244,163.14335571726807,CASP1;TNFSF10;FLOT2;FAS;TP53,5,0.011693197934493013,0,0,1.9320666988149686,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,2,TP53 Regulates Transcription of Caspase Activators and Caspases,4.23666591829457e-05,57.60289855072464,580.0121594152153,CASP10;CASP1;TP53,3,0.011693197934493013,0,0,1.9320666988149686,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,3,Apoptosis Modulation And Signaling WP1772,0.00018356402672597304,10.428782132321956,89.7182602909684,CASP10;TNFSF10;CASP1;FAS;TP53,5,0.016987498764050733,0,0,1.7698705618571515,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,4,Photodynamic Therapy Induced AP 1 Survival Signaling WP3611,0.00021503162992469283,15.130434782608695,127.77236729588898,MMP2;TNFSF10;FAS;TP53,4,0.016987498764050733,0,0,1.7698705618571515,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1,Positive Regulation of Programmed Cell Death (GO:0043068),1.9394678372515707e-05,6.645435403820123,72.10637553256821,FLCN;TNFAIP8;TFAP4;LRRK2;TNFSF10;CASP1;FAS;ECT2;TP53,9,0.02195477591768778,0,0,1.6584709911812434,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,3,TP53 Regulates Transcription of Cell Death Genes,0.0001302517015048923,17.405263157894737,155.70821199487585,CASP10;CASP1;FAS;TP53,4,0.023966313076900184,0,0,1.6203987717032846,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,5,G1 To S Cell Cycle Control WP45,0.0005567687931830731,11.591812865497076,86.86163261772049,ORC5;ORC4;MCM7;TP53,4,0.03101557984733971,0,0,1.5084200951327082,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,6,T Cell Receptor And Co Stimulatory Signaling WP2583,0.000588903414822906,20.720347826086957,154.10237308263643,DYRK2;PTEN;RASGRP1,3,0.03101557984733971,0,0,1.5084200951327082,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,7,Cancer Pathways WP5434,0.0008482045126667018,3.61148371711752,25.541816922448604,FZD1;COL4A2;STAT1;MMP2;STAT2;PTEN;FAS;ARNT;TP53;RASGRP1,10,0.038290375143239685,0,0,1.416910378707397,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,4,FasL CD95L Signaling,0.0003411696763350154,114.24712643678161,912.0497332901724,CASP10;FAS,2,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,5,Extracellular Matrix Organization,0.0004101842988117935,4.87920298879203,38.052435657153474,ADAMTS5;COL4A2;MMP2;SDC3;ADAM10;ITGB8;ITGB6;CTSS,8,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,6,Attachment and Entry 9694614,0.00047141671194359213,22.52438563327032,172.53157091442787,NRP1;SDC3;GPC4,3,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,7,Signal Transduction,0.0004902048283417838,2.1812797857167703,16.622851023731233,NRP1;LRRK2;PTEN;RASGRP1;MDK;CASP10;TNFSF10;FLOT2;ITGB8;SLC38A9;ITGB6;TRIM27;ECT2;FZD1;GABBR1;STAT1;MMP2;WDR19;ADAM10;VANGL1;FMNL2;COL4A2;TBL1XR1;RLN2;FAS;PDE5A;SPRY1;TP53;DGKH,29,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,6,Hypoxia,0.006691071343524027,4.4672112548218745,22.367243111636004,MAP3K1;TPBG;SDC3;GPC4;PAM,5,0.04014642806114416,0,0,1.3963530890488938,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,2,Positive Regulation of Apoptotic Process (GO:0043065),8.708150737357972e-05,5.426266855489194,50.72835652141492,FLCN;TNFAIP8;TFAP4;CASP10;TNFSF10;CASP1;FAS;ECT2;TP53,9,0.04488373124905528,0,0,1.347911046726988,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,3,Extracellular Matrix Disassembly (GO:0022617),0.00011894981779784968,17.852451641925327,161.32919304498,ADAMTS5;MMP2;ADAM10;CTSS,4,0.04488373124905528,0,0,1.347911046726988,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,4,Cellular Component Disassembly (GO:0022411),0.00016882340197518897,16.188494492044065,140.6239046342808,ADAMTS5;MMP2;ADAM10;CTSS,4,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,5,Proteolysis (GO:0006508),0.0002751047052946839,4.621250755763518,37.88667173691889,FAM111A;ADAMTS5;MMP2;CFI;CASP1;ADAM10;WFDC2;CTSS;MALT1,9,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,6,Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123),0.00031458844146985257,5.879210964519022,47.41139943781054,CASP10;TNFSF10;CASP1;FLOT2;ECT2;MALT1;TRIM22,7,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,7,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage by P53 Class Mediator (GO:0042771),0.0003252750945914485,25.90695652173913,208.05460428724476,DYRK2;IFI16;TP53,3,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,8,Positive Regulation of Release of Cytochrome C From Mitochondria (GO:0090200),0.0003252750945914485,25.90695652173913,208.05460428724476,CASP1;TNFSF10;TP53,3,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,9,DNA Replication Initiation (GO:0006270),0.0003701480171554325,24.672049689440993,194.94885498719952,ORC5;ORC4;MCM7,3,0.046556395046661064,0,0,1.3320206553331515,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,10,Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),0.00041933868657348714,4.8623022029165375,37.81330563131753,CASP10;STAT1;TNFSF10;CASP1;FLOT2;ECT2;MALT1;TRIM22,8,0.047469139320118744,0,0,1.3235886425582724,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,8,Regulation of Necroptotic Cell Death,0.0008764448031866927,17.858770614692652,125.719259352402,TNFSF10;FLOT2;FAS,3,0.04817264644142562,0,0,1.3171994943677963,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,9,CDC6 Association With the ORC Origin Complex,0.0009442619982927832,57.11494252873563,397.8116797152368,ORC5;ORC4,2,0.04817264644142562,0,0,1.3171994943677963,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,10,TRAIL Signaling,0.0009442619982927832,57.11494252873563,397.8116797152368,CASP10;TNFSF10,2,0.04817264644142562,0,0,1.3171994943677963,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,8,Type III Interferon Signaling WP2113,0.0015058881139702425,42.831896551724135,278.3376163563692,STAT1;STAT2,2,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,9,T Cell Activation SARS CoV 2 WP5098,0.0018333506790188586,8.26984126984127,52.11331456165759,PTEN;TP53;RASGRP1;MALT1,4,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,10,DNA Replication WP466,0.0019434567648324995,13.272909698996656,82.86658529204179,ORC5;ORC4;MCM7,3,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,7,IL-6/JAK/STAT3 Signaling,0.014817895402837225,6.148447204968944,25.8967657828411,STAT1;STAT2;FAS,3,0.06878059372978884,0,0,1.1625340795686998,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,8,Apoptosis,0.015284576384397522,4.408313778075763,18.430767735878852,MMP2;TNFSF10;CASP1;FAS,4,0.06878059372978884,0,0,1.1625340795686998,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,9,Interferon Alpha Response,0.019759837048319764,5.491581868640148,21.54953746127627,SAMD9;STAT2;CASP1,3,0.07402421115370425,0,0,1.1306262120159174,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,10,Wnt-beta Catenin Signaling,0.025486960213130374,8.552586206896551,31.384470466015173,FZD1;TP53,2,0.07402421115370425,0,0,1.1306262120159174,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,1,HUMAN PAPILLOMAVIRUS INFECTION,0.0007368565128977768,4.445909090909091,32.06886411355676,FZD1;COL4A2;STAT1;STAT2;PTEN;ITGB8;ITGB6;TP53,8,0.11789704206364429,0,0,0.9284970908468271,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,2,HEPATITIS B,0.0026765934481716783,5.595076015429997,33.14081241217897,MAP3K1;CASP10;STAT1;STAT2;TP53,5,0.12615346359045618,0,0,0.8991008212655262,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,3,C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY,0.0033637222277397008,6.941052631578947,39.52726178787516,STAT1;STAT2;CASP1;MALT1,4,0.12615346359045618,0,0,0.8991008212655262,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,4,WNT SIGNALING PATHWAY,0.0033807499086986477,5.287476535264146,30.083931728459458,FZD1;VANGL1;TBL1XR1;GPC4;TP53,5,0.12615346359045618,0,0,0.8991008212655262,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,5,PATHWAYS IN CANCER,0.0039422957372017555,3.0988905483251545,17.155433442274884,FZD1;RASSF3;COL4A2;STAT1;MMP2;STAT2;PTEN;TP53;RASGRP1,9,0.12615346359045618,0,0,0.8991008212655262,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,6,APOPTOSIS,0.008640227026500759,5.249867091972355,24.94383221713089,CASP10;TNFSF10;TP53;CTSS,4,0.20368232714289863,0,0,0.691046651693435,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,7,CYTOSKELETON IN MUSCLE CELLS,0.011796969292998356,3.865683382497542,17.16329643516838,FMNL2;COL4A2;SDC3;ITGB8;ITGB6,5,0.20368232714289863,0,0,0.691046651693435,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,8,MTOR SIGNALING PATHWAY,0.013177316513280144,4.615672514619883,19.98243888360014,FZD1;FLCN;PTEN;SLC38A9,4,0.20368232714289863,0,0,0.691046651693435,118
epithelial_consensus,Epithelial Cells Consensus,KEGG,KEGG_2026,9,CELL CYCLE,0.014056120855699706,4.5244811374842335,19.295542626560106,ORC5;ORC4;MCM7;TP53,4,0.20368232714289863,0,0,0.691046651693435,118
